pos@ash1989m	@ash1989m	59.22	59.503	ADV
pos@ash1989m	@ash1989m	59.503	59.786	PRON
pos@ash1989m	@ash1989m	59.786	60.069	VERB
pos@ash1989m	@ash1989m	60.069	60.352	SCONJ
pos@ash1989m	@ash1989m	60.352	60.635	SCONJ
pos@ash1989m	@ash1989m	60.635	60.918	INTJ
pos@ash1989m	@ash1989m	60.918	61.201	PRON
pos@ash1989m	@ash1989m	61.201	61.484	ADV
pos@ash1989m	@ash1989m	61.484	61.767	ADV
pos@ash1989m	@ash1989m	61.767	62.05	ADV
pos@ash1989m	@ash1989m	62.05	62.333	ADP
pos@ash1989m	@ash1989m	62.333	62.616	PRON
pos@ash1989m	@ash1989m	62.616	62.899	VERB
pos@ash1989m	@ash1989m	62.899	63.182	PRON
pos@ash1989m	@ash1989m	63.182	63.465	ADV
pos@ash1989m	@ash1989m	63.465	63.748	ADV
pos@ash1989m	@ash1989m	63.748	64.031	ADV
pos@ash1989m	@ash1989m	64.031	64.314	PUNCT
pos@ash1989m	@ash1989m	64.314	64.597	NOUN
pos@ash1989m	@ash1989m	64.597	64.88	NOUN
pos@ash1989m	@ash1989m	64.88	65.163	PRON
pos@ash1989m	@ash1989m	65.163	65.446	DET
pos@ash1989m	@ash1989m	65.446	65.729	ADV
pos@ash1989m	@ash1989m	65.729	66.012	ADJ
pos@ash1989m	@ash1989m	66.012	66.295	NOUN
pos@ash1989m	@ash1989m	66.295	66.578	ADP
pos@ash1989m	@ash1989m	66.578	66.861	PRON
pos@ash1989m	@ash1989m	66.861	67.144	PUNCT
pos@ash1989m	@ash1989m	67.144	67.427	PRON
pos@ash1989m	@ash1989m	67.427	67.71	DET
pos@ash1989m	@ash1989m	67.71	67.993	NOUN
pos@ash1989m	@ash1989m	67.993	68.276	PUNCT
pos@ash1989m	@ash1989m	68.276	68.559	ADV
pos@ash1989m	@ash1989m	68.559	68.842	ADP
pos@ash1989m	@ash1989m	68.842	69.125	PRON
pos@ash1989m	@ash1989m	69.125	69.41	VERB
pos@ash1989m	@ash1989m	69.565	69.859	PRON
pos@ash1989m	@ash1989m	69.859	70.153	VERB
pos@ash1989m	@ash1989m	70.153	70.447	SCONJ
pos@ash1989m	@ash1989m	70.447	70.741	PRON
pos@ash1989m	@ash1989m	70.741	71.035	ADP
pos@ash1989m	@ash1989m	71.035	71.329	DET
pos@ash1989m	@ash1989m	71.329	71.623	NOUN
pos@ash1989m	@ash1989m	71.623	71.917	DET
pos@ash1989m	@ash1989m	71.917	72.211	PUNCT
pos@ash1989m	@ash1989m	72.211	72.505	PART
pos@ash1989m	@ash1989m	72.505	72.799	PUNCT
pos@ash1989m	@ash1989m	72.799	73.093	X
pos@ash1989m	@ash1989m	73.093	73.387	PRON
pos@ash1989m	@ash1989m	73.387	73.681	PART
pos@ash1989m	@ash1989m	73.681	73.975	VERB
pos@ash1989m	@ash1989m	73.975	74.269	ADP
pos@ash1989m	@ash1989m	74.269	74.563	NOUN
pos@ash1989m	@ash1989m	74.563	74.857	VERB
pos@ash1989m	@ash1989m	74.857	75.151	PROPN
pos@ash1989m	@ash1989m	75.151	75.445	ADJ
pos@ash1989m	@ash1989m	75.445	75.739	DET
pos@ash1989m	@ash1989m	75.739	76.033	ADP
pos@ash1989m	@ash1989m	76.033	76.327	PRON
pos@ash1989m	@ash1989m	76.327	76.621	NOUN
pos@ash1989m	@ash1989m	76.621	76.915	AUX
pos@ash1989m	@ash1989m	76.915	77.209	ADP
pos@ash1989m	@ash1989m	77.209	77.503	PRON
pos@ash1989m	@ash1989m	77.503	77.797	VERB
pos@ash1989m	@ash1989m	77.797	78.091	PART
pos@ash1989m	@ash1989m	78.091	78.385	ADP
pos@ash1989m	@ash1989m	78.385	78.679	PRON
pos@ash1989m	@ash1989m	78.679	78.973	DET
pos@ash1989m	@ash1989m	78.973	79.267	PUNCT
pos@ash1989m	@ash1989m	79.267	79.561	ADV
pos@ash1989m	@ash1989m	79.561	79.855	PRON
pos@ash1989m	@ash1989m	79.855	80.149	ADV
pos@ash1989m	@ash1989m	80.149	80.443	VERB
pos@ash1989m	@ash1989m	80.443	80.737	NOUN
pos@ash1989m	@ash1989m	80.737	81.031	ADP
pos@ash1989m	@ash1989m	81.031	81.325	INTJ
pos@ash1989m	@ash1989m	81.325	81.619	PUNCT
pos@ash1989m	@ash1989m	81.619	81.913	NOUN
pos@ash1989m	@ash1989m	81.913	82.207	CCONJ
pos@ash1989m	@ash1989m	82.207	82.501	PRON
pos@ash1989m	@ash1989m	82.501	82.795	DET
pos@ash1989m	@ash1989m	82.795	83.089	AUX
pos@ash1989m	@ash1989m	83.089	83.383	PRON
pos@ash1989m	@ash1989m	83.383	83.677	PART
pos@ash1989m	@ash1989m	83.677	83.99	VERB
pos@ash1989m	@ash1989m	84.025	84.245	PRON
pos@ash1989m	@ash1989m	84.245	84.465	ADJ
pos@ash1989m	@ash1989m	84.465	84.685	PUNCT
pos@ash1989m	@ash1989m	84.685	84.905	ADP
pos@ash1989m	@ash1989m	84.905	85.125	ADJ
pos@ash1989m	@ash1989m	85.125	85.345	NOUN
pos@ash1989m	@ash1989m	85.345	85.565	PRON
pos@ash1989m	@ash1989m	85.565	85.785	VERB
pos@ash1989m	@ash1989m	85.785	86.005	DET
pos@ash1989m	@ash1989m	86.005	86.225	NOUN
pos@ash1989m	@ash1989m	86.225	86.445	DET
pos@ash1989m	@ash1989m	86.445	86.665	ADP
pos@ash1989m	@ash1989m	86.665	86.885	PRON
pos@ash1989m	@ash1989m	86.885	87.105	VERB
pos@ash1989m	@ash1989m	87.105	87.325	PART
pos@ash1989m	@ash1989m	87.325	87.545	ADV
pos@ash1989m	@ash1989m	87.545	87.765	ADP
pos@ash1989m	@ash1989m	87.765	87.985	NOUN
pos@ash1989m	@ash1989m	87.985	88.205	PRON
pos@ash1989m	@ash1989m	88.205	88.425	VERB
pos@ash1989m	@ash1989m	88.425	88.645	VERB
pos@ash1989m	@ash1989m	88.645	88.865	ADJ
pos@ash1989m	@ash1989m	88.865	89.085	CCONJ
pos@ash1989m	@ash1989m	89.085	89.305	PUNCT
pos@ash1989m	@ash1989m	89.305	89.525	ADP
pos@ash1989m	@ash1989m	89.525	89.745	ADJ
pos@ash1989m	@ash1989m	89.745	89.965	NOUN
pos@ash1989m	@ash1989m	89.965	90.185	SCONJ
pos@ash1989m	@ash1989m	90.185	90.405	ADV
pos@ash1989m	@ash1989m	90.405	90.625	NOUN
pos@ash1989m	@ash1989m	90.625	90.845	AUX
pos@ash1989m	@ash1989m	90.845	91.065	VERB
pos@ash1989m	@ash1989m	91.065	91.285	SCONJ
pos@ash1989m	@ash1989m	91.285	91.505	ADP
pos@ash1989m	@ash1989m	91.505	91.725	PRON
pos@ash1989m	@ash1989m	91.725	91.945	VERB
pos@ash1989m	@ash1989m	91.945	92.165	PRON
pos@ash1989m	@ash1989m	92.165	92.385	ADJ
pos@ash1989m	@ash1989m	92.385	92.605	SCONJ
pos@ash1989m	@ash1989m	92.605	92.825	ADV
pos@ash1989m	@ash1989m	92.825	93.045	PUNCT
pos@ash1989m	@ash1989m	93.045	93.265	PUNCT
pos@ash1989m	@ash1989m	93.265	93.485	ADV
pos@ash1989m	@ash1989m	93.485	93.705	ADV
pos@ash1989m	@ash1989m	93.705	93.925	SCONJ
pos@ash1989m	@ash1989m	93.925	94.145	PRON
pos@ash1989m	@ash1989m	94.145	94.365	PUNCT
pos@ash1989m	@ash1989m	94.365	94.585	PUNCT
pos@ash1989m	@ash1989m	94.585	94.81	PUNCT
pos@ash1989m	@ash1989m	101.8	101.831	INTJ
pos@ash1989m	@ash1989m	101.831	101.862	PUNCT
pos@ash1989m	@ash1989m	101.862	101.895	PUNCT
pos@ash1989m	@ash1989m	116.223	116.562	ADP
pos@ash1989m	@ash1989m	116.562	116.902	NOUN
pos@ash1989m	@ash1989m	118.056	118.245	ADP
pos@ash1989m	@ash1989m	118.245	118.434	NOUN
pos@ash1989m	@ash1989m	118.434	118.623	VERB
pos@ash1989m	@ash1989m	118.623	118.812	PUNCT
pos@ash1989m	@ash1989m	118.812	119.002	PUNCT
pos@ash1989m	@ash1989m	128.005	128.054	INTJ
pos@ash1989m	@ash1989m	128.054	128.103	PUNCT
pos@ash1989m	@ash1989m	128.103	128.153	PUNCT
pos@ash1989m	@ash1989m	220.624	220.691	INTJ
pos@ash1989m	@ash1989m	220.691	220.758	PUNCT
pos@ash1989m	@ash1989m	220.758	220.827	PUNCT
pos@ash1989m	@ash1989m	227.897	228.173	ADJ
pos@ash1989m	@ash1989m	228.173	228.449	NOUN
pos@ash1989m	@ash1989m	228.449	228.725	PRON
pos@ash1989m	@ash1989m	228.725	229.001	ADJ
pos@ash1989m	@ash1989m	229.001	229.277	PUNCT
pos@ash1989m	@ash1989m	229.277	229.554	PUNCT
pos@ash1989m	@ash1989m	277.445	277.667	ADJ
pos@ash1989m	@ash1989m	277.667	277.889	ADJ
pos@ash1989m	@ash1989m	277.889	278.111	NOUN
pos@ash1989m	@ash1989m	278.111	278.333	ADP
pos@ash1989m	@ash1989m	278.333	278.555	PRON
pos@ash1989m	@ash1989m	278.555	278.777	ADV
pos@ash1989m	@ash1989m	278.777	278.999	ADV
pos@ash1989m	@ash1989m	278.999	279.221	AUX
pos@ash1989m	@ash1989m	279.221	279.443	ADP
pos@ash1989m	@ash1989m	279.443	279.665	DET
pos@ash1989m	@ash1989m	279.665	279.887	PUNCT
pos@ash1989m	@ash1989m	279.887	280.109	INTJ
pos@ash1989m	@ash1989m	280.109	280.331	PUNCT
pos@ash1989m	@ash1989m	280.331	280.553	ADP
pos@ash1989m	@ash1989m	280.553	280.775	ADP
pos@ash1989m	@ash1989m	280.775	280.997	NOUN
pos@ash1989m	@ash1989m	280.997	281.219	PUNCT
pos@ash1989m	@ash1989m	281.219	281.448	PUNCT
pos@ash1989m	@ash1989m	281.727	281.792	PART
pos@ash1989m	@ash1989m	281.792	281.857	PUNCT
pos@ash1989m	@ash1989m	281.857	281.924	PUNCT
pos@ash1989m	@ash1989m	282.102	282.313	X
pos@ash1989m	@ash1989m	284.048	284.424	PRON
pos@ash1989m	@ash1989m	284.424	284.8	ADP
pos@ash1989m	@ash1989m	284.8	285.176	PROPN
pos@ash1989m	@ash1989m	285.176	285.552	PROPN
pos@ash1989m	@ash1989m	285.552	285.928	CCONJ
pos@ash1989m	@ash1989m	285.928	286.305	X
pos@ash1989m	@ash1989m	287.002	287.24	INTJ
pos@ash1989m	@ash1989m	287.24	287.478	PART
pos@ash1989m	@ash1989m	287.478	287.716	NUM
pos@ash1989m	@ash1989m	287.716	287.954	NOUN
pos@ash1989m	@ash1989m	287.954	288.192	SCONJ
pos@ash1989m	@ash1989m	288.192	288.43	PRON
pos@ash1989m	@ash1989m	288.43	288.668	VERB
pos@ash1989m	@ash1989m	288.668	288.906	PUNCT
pos@ash1989m	@ash1989m	288.906	289.151	PUNCT
pos@ash1989m	@ash1989m	325.6	325.808	PRON
pos@ash1989m	@ash1989m	325.808	326.016	PART
pos@ash1989m	@ash1989m	326.016	326.224	PUNCT
pos@ash1989m	@ash1989m	326.224	326.432	ADJ
pos@ash1989m	@ash1989m	326.432	326.64	PUNCT
pos@ash1989m	@ash1989m	326.64	326.851	PUNCT
pos@ash1989m	@ash1989m	331.259	331.499	ADJ
pos@ash1989m	@ash1989m	331.499	331.739	PUNCT
pos@ash1989m	@ash1989m	331.739	331.981	PUNCT
pos@ash1989m	@ash1989m	338.929	339.184	PRON
pos@ash1989m	@ash1989m	339.184	339.439	PART
pos@ash1989m	@ash1989m	339.439	339.694	PUNCT
pos@ash1989m	@ash1989m	339.694	339.949	PRON
pos@ash1989m	@ash1989m	339.949	340.204	PUNCT
pos@ash1989m	@ash1989m	340.204	340.459	X
pos@ash1989m	@ash1989m	340.459	340.714	VERB
pos@ash1989m	@ash1989m	340.714	340.969	ADP
pos@ash1989m	@ash1989m	340.969	341.224	PRON
pos@ash1989m	@ash1989m	341.224	341.479	ADV
pos@ash1989m	@ash1989m	341.479	341.734	VERB
pos@ash1989m	@ash1989m	341.734	341.989	ADV
pos@ash1989m	@ash1989m	341.989	342.244	SCONJ
pos@ash1989m	@ash1989m	342.244	342.499	SCONJ
pos@ash1989m	@ash1989m	342.499	342.754	PRON
pos@ash1989m	@ash1989m	342.754	343.009	PART
pos@ash1989m	@ash1989m	343.009	343.264	ADV
pos@ash1989m	@ash1989m	343.264	343.519	ADJ
pos@ash1989m	@ash1989m	343.519	343.774	NOUN
pos@ash1989m	@ash1989m	343.774	344.029	CCONJ
pos@ash1989m	@ash1989m	344.029	344.284	PRON
pos@ash1989m	@ash1989m	344.284	344.539	PART
pos@ash1989m	@ash1989m	344.539	344.794	ADV
pos@ash1989m	@ash1989m	344.794	345.049	NUM
pos@ash1989m	@ash1989m	345.049	345.304	ADP
pos@ash1989m	@ash1989m	345.304	345.559	NOUN
pos@ash1989m	@ash1989m	345.559	345.814	ADP
pos@ash1989m	@ash1989m	345.814	346.069	DET
pos@ash1989m	@ash1989m	346.069	346.324	PUNCT
pos@ash1989m	@ash1989m	346.324	346.579	INTJ
pos@ash1989m	@ash1989m	346.579	346.834	INTJ
pos@ash1989m	@ash1989m	346.834	347.089	PART
pos@ash1989m	@ash1989m	347.089	347.344	ADV
pos@ash1989m	@ash1989m	347.344	347.599	PART
pos@ash1989m	@ash1989m	347.599	347.854	VERB
pos@ash1989m	@ash1989m	347.854	348.109	NOUN
pos@ash1989m	@ash1989m	348.109	348.364	ADP
pos@ash1989m	@ash1989m	348.364	348.619	PROPN
pos@ash1989m	@ash1989m	348.619	348.874	CCONJ
pos@ash1989m	@ash1989m	348.874	349.129	ADP
pos@ash1989m	@ash1989m	349.129	349.384	PROPN
pos@ash1989m	@ash1989m	349.384	349.639	PART
pos@ash1989m	@ash1989m	349.639	349.894	ADV
pos@ash1989m	@ash1989m	349.894	350.149	DET
pos@ash1989m	@ash1989m	350.149	350.404	NOUN
pos@ash1989m	@ash1989m	350.404	350.659	CCONJ
pos@ash1989m	@ash1989m	350.659	350.914	ADJ
pos@ash1989m	@ash1989m	350.914	351.169	NOUN
pos@ash1989m	@ash1989m	351.169	351.424	DET
pos@ash1989m	@ash1989m	351.424	351.679	ADV
pos@ash1989m	@ash1989m	351.679	351.934	ADV
pos@ash1989m	@ash1989m	351.934	352.189	PART
pos@ash1989m	@ash1989m	352.189	352.444	ADV
pos@ash1989m	@ash1989m	352.444	352.699	ADJ
pos@ash1989m	@ash1989m	352.699	352.954	PRON
pos@ash1989m	@ash1989m	352.954	353.209	DET
pos@ash1989m	@ash1989m	353.209	353.464	SCONJ
pos@ash1989m	@ash1989m	353.464	353.719	ADV
pos@ash1989m	@ash1989m	353.719	353.974	PRON
pos@ash1989m	@ash1989m	353.974	354.229	INTJ
pos@ash1989m	@ash1989m	354.229	354.484	PUNCT
pos@ash1989m	@ash1989m	354.484	354.739	PUNCT
pos@ash1989m	@ash1989m	354.739	355.0	PUNCT
pos@ad1994m	@ad1994m	95.6	95.93	INTJ
pos@ad1994m	@ad1994m	95.93	96.26	ADV
pos@ad1994m	@ad1994m	96.26	96.59	PRON
pos@ad1994m	@ad1994m	96.59	96.92	ADV
pos@ad1994m	@ad1994m	96.92	97.25	PRON
pos@ad1994m	@ad1994m	97.25	97.58	ADV
pos@ad1994m	@ad1994m	97.58	97.91	PRON
pos@ad1994m	@ad1994m	97.91	98.24	VERB
pos@ad1994m	@ad1994m	98.24	98.57	CCONJ
pos@ad1994m	@ad1994m	98.57	98.9	PART
pos@ad1994m	@ad1994m	98.9	99.23	INTJ
pos@ad1994m	@ad1994m	99.23	99.56	PUNCT
pos@ad1994m	@ad1994m	99.56	99.89	SCONJ
pos@ad1994m	@ad1994m	99.89	100.22	SCONJ
pos@ad1994m	@ad1994m	100.22	100.55	SCONJ
pos@ad1994m	@ad1994m	100.55	100.88	PRON
pos@ad1994m	@ad1994m	100.88	101.21	ADP
pos@ad1994m	@ad1994m	101.21	101.54	NOUN
pos@ad1994m	@ad1994m	101.54	101.87	ADV
pos@ad1994m	@ad1994m	101.87	102.2	PUNCT
pos@ad1994m	@ad1994m	102.2	102.53	CCONJ
pos@ad1994m	@ad1994m	102.53	102.86	PRON
pos@ad1994m	@ad1994m	102.86	103.19	NOUN
pos@ad1994m	@ad1994m	103.19	103.52	ADJ
pos@ad1994m	@ad1994m	103.52	103.85	PUNCT
pos@ad1994m	@ad1994m	103.85	104.18	PRON
pos@ad1994m	@ad1994m	104.18	104.51	ADV
pos@ad1994m	@ad1994m	104.51	104.84	PART
pos@ad1994m	@ad1994m	104.84	105.17	ADV
pos@ad1994m	@ad1994m	105.17	105.5	ADV
pos@ad1994m	@ad1994m	105.5	105.83	VERB
pos@ad1994m	@ad1994m	105.83	106.16	PUNCT
pos@ad1994m	@ad1994m	106.16	106.502	PUNCT
pos@ad1994m	@ad1994m	107.251	107.517	CCONJ
pos@ad1994m	@ad1994m	107.517	107.783	PRON
pos@ad1994m	@ad1994m	107.783	108.049	ADP
pos@ad1994m	@ad1994m	108.049	108.315	DET
pos@ad1994m	@ad1994m	108.315	108.581	NOUN
pos@ad1994m	@ad1994m	108.581	108.847	PART
pos@ad1994m	@ad1994m	108.847	109.113	ADV
pos@ad1994m	@ad1994m	109.113	109.379	ADV
pos@ad1994m	@ad1994m	109.379	109.645	PRON
pos@ad1994m	@ad1994m	109.645	109.911	VERB
pos@ad1994m	@ad1994m	109.911	110.177	PUNCT
pos@ad1994m	@ad1994m	110.177	110.451	PUNCT
pos@ad1994m	@ad1994m	111.055	111.447	SCONJ
pos@ad1994m	@ad1994m	111.447	111.839	SCONJ
pos@ad1994m	@ad1994m	111.839	112.231	PRON
pos@ad1994m	@ad1994m	112.231	112.623	ADV
pos@ad1994m	@ad1994m	112.623	113.015	VERB
pos@ad1994m	@ad1994m	113.015	113.407	PART
pos@ad1994m	@ad1994m	113.407	113.799	ADP
pos@ad1994m	@ad1994m	113.799	114.191	NOUN
pos@ad1994m	@ad1994m	114.191	114.583	CCONJ
pos@ad1994m	@ad1994m	114.583	114.975	PUNCT
pos@ad1994m	@ad1994m	114.975	115.367	PRON
pos@ad1994m	@ad1994m	115.367	115.759	PRON
pos@ad1994m	@ad1994m	115.759	116.151	X
pos@ad1994m	@ad1994m	116.927	117.16	ADP
pos@ad1994m	@ad1994m	117.16	117.393	NOUN
pos@ad1994m	@ad1994m	117.393	117.626	PUNCT
pos@ad1994m	@ad1994m	117.626	117.859	PUNCT
pos@ad1994m	@ad1994m	118.078	118.418	PART
pos@ad1994m	@ad1994m	118.418	118.758	PRON
pos@ad1994m	@ad1994m	118.758	119.098	PART
pos@ad1994m	@ad1994m	119.098	119.438	VERB
pos@ad1994m	@ad1994m	119.438	119.778	NOUN
pos@ad1994m	@ad1994m	119.778	120.118	PRON
pos@ad1994m	@ad1994m	120.118	120.458	VERB
pos@ad1994m	@ad1994m	120.458	120.798	SCONJ
pos@ad1994m	@ad1994m	120.798	121.138	ADP
pos@ad1994m	@ad1994m	121.138	121.478	PRON
pos@ad1994m	@ad1994m	121.478	121.818	ADJ
pos@ad1994m	@ad1994m	121.818	122.158	NOUN
pos@ad1994m	@ad1994m	122.158	122.5	NOUN
pos@ad1994m	@ad1994m	122.551	122.89	ADP
pos@ad1994m	@ad1994m	122.89	123.229	ADJ
pos@ad1994m	@ad1994m	123.229	123.568	ADJ
pos@ad1994m	@ad1994m	123.568	123.907	NOUN
pos@ad1994m	@ad1994m	123.907	124.246	DET
pos@ad1994m	@ad1994m	124.246	124.585	SCONJ
pos@ad1994m	@ad1994m	124.585	124.924	ADP
pos@ad1994m	@ad1994m	124.924	125.263	PRON
pos@ad1994m	@ad1994m	125.263	125.602	PRON
pos@ad1994m	@ad1994m	125.602	125.941	ADJ
pos@ad1994m	@ad1994m	125.941	126.28	NOUN
pos@ad1994m	@ad1994m	126.28	126.619	NOUN
pos@ad1994m	@ad1994m	126.619	126.958	VERB
pos@ad1994m	@ad1994m	126.958	127.297	ADP
pos@ad1994m	@ad1994m	127.297	127.636	NOUN
pos@ad1994m	@ad1994m	127.636	127.986	PUNCT
pos@ad1994m	@ad1994m	128.163	128.585	CCONJ
pos@ad1994m	@ad1994m	128.585	129.007	ADV
pos@ad1994m	@ad1994m	129.007	129.429	ADP
pos@ad1994m	@ad1994m	129.429	129.851	PRON
pos@ad1994m	@ad1994m	129.851	130.273	ADP
pos@ad1994m	@ad1994m	130.273	130.695	DET
pos@ad1994m	@ad1994m	130.695	131.117	NOUN
pos@ad1994m	@ad1994m	131.117	131.539	VERB
pos@ad1994m	@ad1994m	131.539	131.961	ADJ
pos@ad1994m	@ad1994m	131.961	132.383	NOUN
pos@ad1994m	@ad1994m	132.383	132.805	DET
pos@ad1994m	@ad1994m	132.805	133.227	NOUN
pos@ad1994m	@ad1994m	133.227	133.649	SCONJ
pos@ad1994m	@ad1994m	133.649	134.071	PRON
pos@ad1994m	@ad1994m	134.071	134.493	VERB
pos@ad1994m	@ad1994m	134.493	134.915	PRON
pos@ad1994m	@ad1994m	134.915	135.337	ADV
pos@ad1994m	@ad1994m	135.337	135.759	ADP
pos@ad1994m	@ad1994m	135.759	136.181	PRON
pos@ad1994m	@ad1994m	136.181	136.603	NOUN
pos@ad1994m	@ad1994m	136.603	137.025	NOUN
pos@ad1994m	@ad1994m	137.025	137.447	CCONJ
pos@ad1994m	@ad1994m	137.447	137.869	NOUN
pos@ad1994m	@ad1994m	137.869	138.291	PRON
pos@ad1994m	@ad1994m	138.291	138.713	PRON
pos@ad1994m	@ad1994m	138.713	139.135	VERB
pos@ad1994m	@ad1994m	139.135	139.557	NOUN
pos@ad1994m	@ad1994m	139.557	139.979	ADP
pos@ad1994m	@ad1994m	139.979	140.401	PRON
pos@ad1994m	@ad1994m	140.401	140.823	NOUN
pos@ad1994m	@ad1994m	140.823	141.245	_
pos@ad1994m	@ad1994m	141.245	141.667	PRON
pos@ad1994m	@ad1994m	141.667	142.089	VERB
pos@ad1994m	@ad1994m	142.089	142.511	DET
pos@ad1994m	@ad1994m	142.511	142.933	ADJ
pos@ad1994m	@ad1994m	142.933	143.355	NOUN
pos@ad1994m	@ad1994m	143.355	143.777	PART
pos@ad1994m	@ad1994m	143.777	144.199	PUNCT
pos@ad1994m	@ad1994m	144.199	144.621	VERB
pos@ad1994m	@ad1994m	144.621	145.043	ADP
pos@ad1994m	@ad1994m	145.043	145.465	PROPN
pos@ad1994m	@ad1994m	145.465	145.887	ADP
pos@ad1994m	@ad1994m	145.887	146.309	PROPN
pos@ad1994m	@ad1994m	146.309	146.731	PRON
pos@ad1994m	@ad1994m	146.731	147.153	DET
pos@ad1994m	@ad1994m	147.153	147.575	VERB
pos@ad1994m	@ad1994m	147.575	147.997	DET
pos@ad1994m	@ad1994m	147.997	148.419	CCONJ
pos@ad1994m	@ad1994m	148.419	148.841	VERB
pos@ad1994m	@ad1994m	148.841	149.263	INTJ
pos@ad1994m	@ad1994m	149.263	149.685	PRON
pos@ad1994m	@ad1994m	149.685	150.107	PART
pos@ad1994m	@ad1994m	150.107	150.529	ADV
pos@ad1994m	@ad1994m	150.529	151.002	ADJ
pos@ad1994m	@ad1994m	151.1	151.359	INTJ
pos@ad1994m	@ad1994m	151.359	151.618	PART
pos@ad1994m	@ad1994m	151.618	151.877	PUNCT
pos@ad1994m	@ad1994m	151.877	152.136	CCONJ
pos@ad1994m	@ad1994m	152.136	152.395	ADV
pos@ad1994m	@ad1994m	152.395	152.654	ADP
pos@ad1994m	@ad1994m	152.654	152.913	PRON
pos@ad1994m	@ad1994m	152.913	153.172	ADV
pos@ad1994m	@ad1994m	153.172	153.431	VERB
pos@ad1994m	@ad1994m	153.431	153.69	NOUN
pos@ad1994m	@ad1994m	153.69	153.949	DET
pos@ad1994m	@ad1994m	153.949	154.208	VERB
pos@ad1994m	@ad1994m	154.208	154.467	ADV
pos@ad1994m	@ad1994m	154.467	154.726	ADV
pos@ad1994m	@ad1994m	154.726	154.985	PUNCT
pos@ad1994m	@ad1994m	154.985	155.256	PUNCT
pos@ad1994m	@ad1994m	155.554	155.796	INTJ
pos@ad1994m	@ad1994m	155.796	156.038	CCONJ
pos@ad1994m	@ad1994m	156.038	156.28	PRON
pos@ad1994m	@ad1994m	156.28	156.522	ADV
pos@ad1994m	@ad1994m	156.522	156.764	ADP
pos@ad1994m	@ad1994m	156.764	157.006	PRON
pos@ad1994m	@ad1994m	157.006	157.248	NOUN
pos@ad1994m	@ad1994m	157.248	157.49	PART
pos@ad1994m	@ad1994m	157.49	157.732	VERB
pos@ad1994m	@ad1994m	157.732	157.974	DET
pos@ad1994m	@ad1994m	157.974	158.216	NOUN
pos@ad1994m	@ad1994m	158.216	158.458	SCONJ
pos@ad1994m	@ad1994m	158.458	158.7	SCONJ
pos@ad1994m	@ad1994m	158.7	158.942	PRON
pos@ad1994m	@ad1994m	158.942	159.184	DET
pos@ad1994m	@ad1994m	159.184	159.426	NOUN
pos@ad1994m	@ad1994m	159.426	159.668	PRON
pos@ad1994m	@ad1994m	159.668	159.91	ADV
pos@ad1994m	@ad1994m	159.91	160.152	VERB
pos@ad1994m	@ad1994m	160.152	160.394	CCONJ
pos@ad1994m	@ad1994m	160.394	160.636	PRON
pos@ad1994m	@ad1994m	160.636	160.878	VERB
pos@ad1994m	@ad1994m	160.878	161.12	SCONJ
pos@ad1994m	@ad1994m	161.12	161.362	PUNCT
pos@ad1994m	@ad1994m	161.362	161.604	NOUN
pos@ad1994m	@ad1994m	161.604	161.846	PRON
pos@ad1994m	@ad1994m	161.846	162.088	PRON
pos@ad1994m	@ad1994m	162.088	162.33	ADV
pos@ad1994m	@ad1994m	162.33	162.572	VERB
pos@ad1994m	@ad1994m	162.572	162.814	SCONJ
pos@ad1994m	@ad1994m	162.814	163.056	SCONJ
pos@ad1994m	@ad1994m	163.056	163.298	PRON
pos@ad1994m	@ad1994m	163.298	163.54	PART
pos@ad1994m	@ad1994m	163.54	163.782	VERB
pos@ad1994m	@ad1994m	163.782	164.024	SCONJ
pos@ad1994m	@ad1994m	164.024	164.266	ADP
pos@ad1994m	@ad1994m	164.266	164.508	PRON
pos@ad1994m	@ad1994m	164.508	164.75	PRON
pos@ad1994m	@ad1994m	164.75	164.992	PART
pos@ad1994m	@ad1994m	164.992	165.234	ADV
pos@ad1994m	@ad1994m	165.234	165.476	ADV
pos@ad1994m	@ad1994m	165.476	165.718	PRON
pos@ad1994m	@ad1994m	165.718	165.96	VERB
pos@ad1994m	@ad1994m	165.96	166.202	SCONJ
pos@ad1994m	@ad1994m	166.202	166.444	ADP
pos@ad1994m	@ad1994m	166.444	166.686	PRON
pos@ad1994m	@ad1994m	166.686	166.928	ADV
pos@ad1994m	@ad1994m	166.928	167.17	SCONJ
pos@ad1994m	@ad1994m	167.17	167.412	PRON
pos@ad1994m	@ad1994m	167.412	167.654	ADJ
pos@ad1994m	@ad1994m	167.654	167.896	NOUN
pos@ad1994m	@ad1994m	167.896	168.138	NOUN
pos@ad1994m	@ad1994m	168.138	168.38	PUNCT
pos@ad1994m	@ad1994m	168.38	168.622	ADJ
pos@ad1994m	@ad1994m	168.622	168.864	CCONJ
pos@ad1994m	@ad1994m	168.864	169.106	ADV
pos@ad1994m	@ad1994m	169.106	169.348	ADV
pos@ad1994m	@ad1994m	169.348	169.59	PRON
pos@ad1994m	@ad1994m	169.59	169.832	VERB
pos@ad1994m	@ad1994m	169.832	170.074	ADJ
pos@ad1994m	@ad1994m	170.074	170.348	PUNCT
pos@ad1994m	@ad1994m	170.886	171.302	CCONJ
pos@ad1994m	@ad1994m	171.302	171.718	PUNCT
pos@ad1994m	@ad1994m	171.718	172.134	PRON
